,question_id,question,answers,question_tokens,accu_hotpot-lorra,accu_hotpot-without-mmt,accu_hotpot-without-object-label,accu_hotpot,accu_object,accu_ocr,accu_question,accu_lorra,accu_m4c,accu_tap
4736,39338,what letter is on the red shorts?,"['m', 'm', '11', '11', 'm', 'm', 'm', '11', 'm', 'm']","['what', 'letter', 'is', 'on', 'the', 'red', 'shorts']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0
4737,39339,what year is on the mans collar?,"['2015', '2015', '2015', '2015', '2015', '2015', '2015', '2015', '2015', 'duracell']","['what', 'year', 'is', 'on', 'the', 'mans', 'collar']",1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
4738,39340,what title do these beauty queens possess?,"['miss ariege', 'miss ariege', 'miss ariege', 'unanswerable', 'miss ariege', 'miss ariege', 'miss ariege', 'miss ariege', 'miss ariege', 'miss ariege']","['what', 'title', 'do', 'these', 'beauty', 'queens', 'possess']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
4739,39341,what car maker is this car from?,"['ford', 'policia', 'ford', 'ford', 'ford', 'dave erica', 'ford', 'ford', 'ford', 'engesig']","['what', 'car', 'maker', 'is', 'this', 'car', 'from']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4740,39342,what is the phone brand?,"['htc', 'htc', 'htc', 'htc', 'htc', 'htc', 'htc', 'htc', 'htc', 'htc']","['what', 'is', 'the', 'phone', 'brand']",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
4741,39343,what is wrote on the paper beside the phone?,"['retina guard', 'retina guard', 'retina guard', 'retina guard', 'retina guard', 'retina guard', 'retina gard', 'retina guard', 'retina guard', 'retina guard']","['what', 'is', 'wrote', 'on', 'the', 'paper', 'beside', 'the', 'phone']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4742,39344,what board do you get for free?,"['backboard', 'backboard', 'backboard', 'backboard', 'backboard', 'backboard', 'backboard', 'black', 'backboard', 'backboard']","['what', 'board', 'do', 'you', 'get', 'for', 'free']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4743,39345,which brand is being shown?,"['pringles', 'pringles', 'pringles', 'pringles', 'flavors slam', 'pringles', 'pringles', 'pringles', 'pringles', 'pringles']","['which', 'brand', 'is', 'being', 'shown']",1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
4744,39346,what is the route number?,"['42d', '420', '420', '420', '42d', '42d', '42d', '420', 'subway', '420']","['what', 'is', 'the', 'route', 'number']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4746,39348,what version of windows is being installed?,"['windows 98', 'windows 98', '98', 'windows 98', 'windows 98', '98', 'windows 98', '98', '98', '98']","['what', 'version', 'of', 'windows', 'is', 'being', 'installed']",1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
4748,39350,what is this a gateway to?,"['grand canyon', 'grand canyon', 'grand canyon', 'gateway to the grand canyon', 'the grand canyon', 'grand canyon', 'the grand canyon', 'grand canyon', 'grand canyon', 'grand canyon']","['what', 'is', 'this', 'a', 'gateway', 'to']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4749,39351,what team do these baseball players play for?,"['the storm chasers', 'storm chasers ', 'storm chasers', 'storm chasers', 'storm chasers', 'storm chasers', 'storm chasers', 'jets', 'the storm chasers', 'storm chasers']","['what', 'team', 'do', 'these', 'baseball', 'players', 'play', 'for']",1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
4750,39352,what is the number of the jersey on the left?,"['3', '3', '3', '3', '3', '3', '3', '3', '3', '3']","['what', 'is', 'the', 'number', 'of', 'the', 'jersey', 'on', 'the', 'left']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4751,39353,what team initials are on the athletes shirt?,"['hm', 'hm', 'hm', 'hm', 'hm', 'hm', 'hm', 'gm', 'hm', 'hm']","['what', 'team', 'initials', 'are', 'on', 'the', 'athletes', 'shirt']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4752,39354,what school does she go to?,"['hm', 'hm', 'hm', 'hm', 'hm', 'hm', 'hm', 'hm', 'hm', 'nm']","['what', 'school', 'does', 'she', 'go', 'to']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4753,39355,what is the name of this market?,"['h. samuel everite time ', 'cardliff', 'cardiff market', 'cardiff market', 'cardiff market', 'cardiff', 'cardiff market', 'cardiff', 'cardiff market', 'h. samuel']","['what', 'is', 'the', 'name', 'of', 'this', 'market']",0.0,1.0,1.0,1.0,0.0,0.6,0.0,0.6,1.0,1.0
4754,39356,what time is on the clock?,"['3:00', '3:00', '3:00', 'manchester', '3:00', '3:00', '3', '3 o clock', '3:00', '3:00']","['what', 'time', 'is', 'on', 'the', 'clock']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4755,39357,what is it nice to be?,"['important ', 'important', 'important', 'important', 'important', 'important', ""it's nice to be important"", 'important', 'important', 'important']","['what', 'is', 'it', 'nice', 'to', 'be']",0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4756,39358,who is this teams sponsor?,"['nike', 'spectrum eyecare', 'raf', 'spectrum', 'nike', 'spectrum', 'spectrum', 'spectrum', 'spectrum', 'spectrum eyecare']","['who', 'is', 'this', 'teams', 'sponsor']",0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4757,39359,what brand is the drink?,"['nestle', 'nestle', 'nestle', 'nestle', 'nestle', 'nestle', 'nescau', 'nestle', 'nestle', 'nescav']","['what', 'brand', 'is', 'the', 'drink']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4758,39360,what number is on the can?,"['75', '75 2.0', '75, 2', '75', '75', '75', 't9', '75', '75', '75']","['what', 'number', 'is', 'on', 'the', 'can']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4759,39361,is there super gas offered?,"['yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes']","['is', 'there', 'super', 'gas', 'offered']",1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
4760,39362,which company makes these cakes?,"['dq', 'dairy queen', 'dq', 'dq', 'dq', 'dq', 'dq', 'dq', 'dq', 'dq']","['which', 'company', 'makes', 'these', 'cakes']",0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4761,39363,what is the last name on the right?,"['peckham', 'peckham', 'peckham', 'peckham', 'peckham', 'peckham', 'peckham', 'peckham', 'peckham', 'peckham']","['what', 'is', 'the', 'last', 'name', 'on', 'the', 'right']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4762,39364,what company made this phone?,"['samsung', 'samsung', 'samsung', 'samsung', 'samsung', 'samsung', 'samsung', 'samsung', '29', 'samsung']","['what', 'company', 'made', 'this', 'phone']",1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
4763,39365,what is the number by the camera lens?,"['8.0', '8.0', '8.0', '8.0', '8.0', 'tokyo gas', '9.0', '8.0', '8.0', '8.0']","['what', 'is', 'the', 'number', 'by', 'the', 'camera', 'lens']",1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4764,39366,what are the letters on her shirt?,"['wmhs', 'wmhs', 'wmhs', 'wmhs', 'wmhs', 'wmhs', 'wmhs', 'wmhs', 'wmhs', 'wmhs']","['what', 'are', 'the', 'letters', 'on', 'her', 'shirt']",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4765,39367,what letter is the last letter?,"['s', 's', 's', 's', 's', 's', 's', 's', 's', 's']","['what', 'letter', 'is', 'the', 'last', 'letter']",1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4766,39368,what is the first word you see in the octagon?,"['stop', 'stop', 'stop', 'stop', 'stop', 'stop', 'stop', 'stop', 'stop', 'stop']","['what', 'is', 'the', 'first', 'word', 'you', 'see', 'in', 'the', 'octagon']",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4767,39369,how much per page is printing?,"['$ 0.15', '15 cents ', '.15', '$.15', '.15', '$.15', 'it is .15', '.15', '15 cents', '$0.15']","['how', 'much', 'per', 'page', 'is', 'printing']",0.0,0.6,0.6,0.6,0.0,0.0,0.0,0.0,0.6,0.6
4768,39370,how many pence is this?,"['six', '6', 'six', 'six', 'six', 'six', 'six', 'six', 'six', 'six']","['how', 'many', 'pence', 'is', 'this']",1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
4769,39371,now this one how valuable?,"['six pence', 'six pence', 'six pence', 'six pence', 'six pence', 'six pence', 'six pence', 'six pence', 'six pence', 'six pence']","['now', 'this', 'one', 'how', 'valuable']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4770,39372,what is this road sign about?,"['humps', 'humps', 'it is warning of humps on the road.', 'humps', 'humps', 'humps', 'speed humps', 'humps', 'humps', 'humps']","['what', 'is', 'this', 'road', 'sign', 'about']",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4771,39373,what is the man in reds jersey number?,"['8', '8', '8', '8', '8', '8', '8', '8', '8', '8']","['what', 'is', 'the', 'man', 'in', 'reds', 'jersey', 'number']",1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
4772,39374,what is the name of one of the sponsors of this team and/or stadium?,"['county waste & recycling', 'county waste & recycling', 'kincaid', 'sun drop', 'county waste abd recycling', ""brown's"", 'county waste & recycling ', 'valvoline', 'valvoline', 'rensselaer polytechnic institute']","['what', 'is', 'the', 'name', 'of', 'one', 'of', 'the', 'sponsors', 'of', 'this', 'team', 'and', '/', 'or', 'stadium']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4773,39375,what is the name of the team on the girl's jersey?,"['lady explorers', 'explorers', 'explorers', 'independent trading co', 'lady explorers', '22', 'lady explorers', 'lady explorers', 'lady explorers', 'lady explorer']","['what', 'is', 'the', 'name', 'of', 'the', 'team', 'on', 'the', 'girl', ""'"", 's', 'jersey']",0.6,1.0,1.0,0.6,0.0,0.3,0.0,0.0,1.0,1.0
4774,39376,what number is on the jersey?,"['22', '22', '22', '22', '22', '22', '22', '22', '22', '22']","['what', 'number', 'is', 'on', 'the', 'jersey']",1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
4775,39377,what is the alcohol by content?,"['4.5%', '4.5%', '4.5% ', '4.5%', '4.5', '4.3%', '4.5%', '4.3%', '4.5', '4.5']","['what', 'is', 'the', 'alcohol', 'by', 'content']",0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
4776,39378,what is the name of the hotel on the sign?,"['carlton hotel', 'carlton hotel', 'carlton hotel', 'carlton hotel', '15', 'carlton', 'carlton', 'carlton hotel', 'carlton', 'carlton']","['what', 'is', 'the', 'name', 'of', 'the', 'hotel', 'on', 'the', 'sign']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
4777,39379,what tv is sponsor there?,"['color tv rca', 'rca', 'color', 'color tv by rca', 'rca', 'rca', 'rca', 'rca', 'color tv', 'color tv rca']","['what', 'tv', 'is', 'sponsor', 'there']",0.0,0.0,0.3,0.3,0.3,0.0,0.3,1.0,1.0,1.0
4778,39380,what is the brand of the dealership?,"['toyota', 'toyota', 'toyota', 'toyota', 'toyota ', 'toyota', 'toyota', 'toyota', 'toyota ', 'to']","['what', 'is', 'the', 'brand', 'of', 'the', 'dealership']",0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.0
4779,39381,what is the humber on the yellow car?,"['unanswerable', '625', '625', '625', '779', 'tps-625', 'tps 625', '625', '625', '625']","['what', 'is', 'the', 'humber', 'on', 'the', 'yellow', 'car']",0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3
4780,39382,what type of airline is seen?,"['emirates', 'here', 'emirates', 'emirates', 'emirates', 'emirates', 'emirates', 'emirates', 'emirates', 'emirates']","['what', 'type', 'of', 'airline', 'is', 'seen']",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4781,39383,what is the website for this airline?,"['www.emirates.com', 'www.emirates.com', 'www.emirates.com', 'adidas', 'emirates.com', 'www.emirates.com', 'www.emirates.com', 'emirates.com', 'emirates.com', 'www.emirates.com']","['what', 'is', 'the', 'website', 'for', 'this', 'airline']",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
4782,39384,what number did this timer stop on?,"['05:00.1', '5:00.1', '05:00.1', '05:00.1', '05:00.1', '05:00.1', '05:00.1', '5:00.1', '5:00.1', '05:00.1']","['what', 'number', 'did', 'this', 'timer', 'stop', 'on']",0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
4783,39385,what does the red button say?,"['stop', 'stop', 'stop', 'stop', 'stop', 'stop', 'stop', 'stop', 'stop', 'stop']","['what', 'does', 'the', 'red', 'button', 'say']",1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
4785,39387,what letters form a word to the left of the man sitting down?,"['far', 'far place', 'far', 'far', 'far', 'far', 'far', 'y far', 'far', 'far']","['what', 'letters', 'form', 'a', 'word', 'to', 'the', 'left', 'of', 'the', 'man', 'sitting', 'down']",0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
4786,39388,what is inside the building?,"['bar', 'cocktails', 'cocktails ', 'cocktails', 'cocktails', 'cocktails', 'cocktails', 'cocktails', 'cocktails', 'stella']","['what', 'is', 'inside', 'the', 'building']",0.0,0.0,1.0,1.0,0.3,0.0,0.3,0.0,0.0,1.0
4787,39389,what is the name of the restaurant?,"[""stella's"", 'stella', ""stella's"", ""stella's"", 'stella', 'stella', 'stella', 'stella', 'stella', 'stella']","['what', 'is', 'the', 'name', 'of', 'the', 'restaurant']",0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
4788,39390,what is the license plate number of the blue vehicle?,"['bn69vp', 'bn-69-vp', 'bn-69-vp', 'bn-69-vp', 'bxn-69-vp', 'bn 69 vp', 'bn-69-vp', 'bn-69-vp', 'bw-69-vp', 'bn-69-vp']","['what', 'is', 'the', 'license', 'plate', 'number', 'of', 'the', 'blue', 'vehicle']",0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
4789,39391,what kind of planet does it tell you to be?,"['be a better planet', 'be a better planet', 'better planet', 'a better planet', 'a better planet', 'a better one', 'a better planet', 'a better one', 'better', 'a better planet']","['what', 'kind', 'of', 'planet', 'does', 'it', 'tell', 'you', 'to', 'be']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
4790,39392,which search engine are they advising?,"['yahoo', 'yahoo!', 'yahoo!', 'yahoo', 'yahoo', 'yahoo', 'yahoo', 'yahoo', 'yahoo', 'yahoo']","['which', 'search', 'engine', 'are', 'they', 'advising']",1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
4791,39393,who is the author of the book farthest to the right?,"['james geary', 'james geary', 'james geary', 'james', 'james geary', 'james geary', 'james geary', 'james geary', 'james geary ', 'james geary']","['who', 'is', 'the', 'author', 'of', 'the', 'book', 'farthest', 'to', 'the', 'right']",0.0,1.0,1.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0
4792,39394,whon is great on the blue book?,"['gilly hopkins', 'the great gilly hopkins', 'gilly hopkins', 'gilly hopkins', 'gilly hopkins', 'gilly hopkins', 'gilly hopkins', 'gilly hopkins', 'the great gilly hopkins', 'gilly hopkins']","['whon', 'is', 'great', 'on', 'the', 'blue', 'book']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4793,39395,what team is written on the baseball in the right hand corner?,"['river dogs', 'charleston riverdogs', 'riverdogs', 'charleston riverdogs', 'river dogs', 'charleston riverdogs', 'riverdogs', 'riverdogs', 'charleston riverdogs', 'riverdogs']","['what', 'team', 'is', 'written', 'on', 'the', 'baseball', 'in', 'the', 'right', 'hand', 'corner']",0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
4794,39396,what company sponsored this?,"['at&t', 'at&t', 'charleston river dogs', 'at&t', 'at&t', 'at&t', 'at&t', 'charleston river dogs', 'charleston riverdogs', 'at&t']","['what', 'company', 'sponsored', 'this']",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4795,39397,what is the button on the bottom of the keyboard closes to you?,"['control', 'ctrl', 'ctrl', 'ctrl', 'ctrl', 'ctrl', 'ctrl', 'ctrl', 'ctrl', 'ctrl']","['what', 'is', 'the', 'button', 'on', 'the', 'bottom', 'of', 'the', 'keyboard', 'closes', 'to', 'you']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4796,39398,what is the string written in the key that denotes control ?,"['ctrl', 'ctrl', 'ctrl', 'ctrl', 'ctrl', 'ctrl', 'ctrl', 'ctrl', 'unanswerable', 'ctrl']","['what', 'is', 'the', 'string', 'written', 'in', 'the', 'key', 'that', 'denotes', 'control']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4797,39399,what is the name of the event?,"['dvd', 'come as you are', 'come as you are', 'tristan taormino', 'come as you are', 'no text in image', 'unanswerable', 'come', 'come', 'unanswerable']","['what', 'is', 'the', 'name', 'of', 'the', 'event']",0.6,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0
4798,39400,is the word blue written behind the men?,"['yes', 'yes', 'yes', 'yes', 'bluehoo', 'bluehoo', 'bluehoo', 'bluehoo', 'yes', 'yes']","['is', 'the', 'word', 'blue', 'written', 'behind', 'the', 'men']",1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
4799,39401,what brand is on the podium?,"['microsoft', 'microsoft', 'microsoft', 'microsoft', 'microsoft', 'microsoft', 'microsoft', 'microsoft', 'microsoft', 'microsoft']","['what', 'brand', 'is', 'on', 'the', 'podium']",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4800,39402,what is the first number and first letter of the closest car's license plate?,"['6', '6f', '6f', '6f', '6f', '6f', '6f', '6f', '6f', '6f']","['what', 'is', 'the', 'first', 'number', 'and', 'first', 'letter', 'of', 'the', 'closest', 'car', ""'"", 's', 'license', 'plate']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0
4802,39404,who has an army?,"['dumbledores', 'dumbledore', 'dumbledore', 'dumbledore', 'dumbledore', 'dumbledore', 'dumbledore', 'dumbledore', 'dumbledore', 'dumbledore']","['who', 'has', 'an', 'army']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4803,39405,is this a book?,"['yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes']","['is', 'this', 'a', 'book']",1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
4804,39406,what type of cider is this?,"['canon', 'val de rance', 'bouche doux', 'pur jus de pommes', 'val de rance', 'val de rance', 'cidre bouche doux cru breton', 'unanswerable', 'bouche dous cru breton', 'cidre bouche doux cru breton']","['what', 'type', 'of', 'cider', 'is', 'this']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0
4805,39407,what kind of ale is on the table?,"['celebration ale', 'celebration ale ', 'bottled conditioned', 'bottled conditioned ale', 'celebration ale', 'cwrc gwledd celebration ale', 'bragdy conwy', 'the lost abbey', 'cwrw gwledd celebration ale', 'bottled conditioned']","['what', 'kind', 'of', 'ale', 'is', 'on', 'the', 'table']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
4806,39408,what is the name of the brewery?,"['bragdy conwy', 'bragdy conwy', 'bragdy conwy brewery', 'bragdy conwy brewery', 'bragdy conwy brewery', 'bragdy conwy', 'bragdy conwy', 'bragdy conwy', 'bragdy conwy', 'bragdy conwy brewery']","['what', 'is', 'the', 'name', 'of', 'the', 'brewery']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4807,39409,what type of coca cola is shown?,"['coca cola zero', 'zero', 'coca-cola zero', 'coca cola zero', 'coca cola', 'coca cola zero', 'zero', 'zero', 'zero', 'zero?']","['what', 'type', 'of', 'coca', 'cola', 'is', 'shown']",0.3,0.3,0.3,1.0,0.0,0.0,0.3,0.0,1.0,1.0
4808,39410,"in the jar next to the mustard on the bottom shelf of the refrigerator door, how it that item cut?","['minced', 'minced', 'minced', 'minced', 'minced', 'minced', 'minced', 'minced', 'minced', 'minced']","['in', 'the', 'jar', 'next', 'to', 'the', 'mustard', 'on', 'the', 'bottom', 'shelf', 'of', 'the', 'refrigerator', 'door', 'how', 'it', 'that', 'item', 'cut']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4809,39411,what letter is on his hat?,"['stop', 'h', 'h', 'h', 'h', 'h', 'h', '19', 'h', 'h']","['what', 'letter', 'is', 'on', 'his', 'hat']",0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
4810,39412,what wolf place is on the red shirt?,"['river', 'wolf river', 'river', 'river', 'river', 'river', 'wolf river', 'river', 'river', 'wolf river']","['what', 'wolf', 'place', 'is', 'on', 'the', 'red', 'shirt']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4811,39413,what word is in front of river?,"['wolf', 'golf', 'wolf', 'wolf', 'wolf', 'wolf', 'wolf', 'wolf', 'wolf', 'wolf']","['what', 'word', 'is', 'in', 'front', 'of', 'river']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4812,39414,first word in green?,"['fagiolina', 'fagiolima', 'fagiolina', 'fagiolina', 'fagiolina ', 'fagiolina', 'eagionlina', 'fagionolia', 'fagiolina', 'fagiolina']","['first', 'word', 'in', 'green']",0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
4813,39415,what word is written in white text?,"['fagioline del trasimeno', 'trasimeno', 'el trasimeno', 'trasimeno', 'trasimeno', 'trasimeno', 'trsimeno', 'trasimeno', 'trasimeno', 'trasimeno']","['what', 'word', 'is', 'written', 'in', 'white', 'text']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4814,39416,what is written on the box-robots head?,"['amazon.co.jp', 'amazon.co.jp', 'amazon.co.jp', 'amazon.co.jp', 'amazon ', 'amazon.com', 'amazon.co.jo', 'amazon.co.jp', 'amazon ', 'amazon.com']","['what', 'is', 'written', 'on', 'the', 'box', '-', 'robots', 'head']",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
4815,39417,what company is mentioned on the box robot?,"['blue point', 'amazon', 'amazon', 'amazon', 'amazon', 'amazon', 'amazon.co.jp', 'amazon', 'amazon.co.jp', 'amazon']","['what', 'company', 'is', 'mentioned', 'on', 'the', 'box', 'robot']",1.0,0.6,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
4816,39418,what team does this person play for?,"['cubs', 'reds', 'reds', 'reds', 'reds', 'reds', 'the reds', 'reds', 'reds', 'reds']","['what', 'team', 'does', 'this', 'person', 'play', 'for']",1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
4817,39419,what brand of baseball bat is the player holding?,"['easton', 'easton', 'easton', 'easton', 'eaton', 'easton', 'easton', 'easton', 'easton', 'easton']","['what', 'brand', 'of', 'baseball', 'bat', 'is', 'the', 'player', 'holding']",0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4818,39420,what do the red signs say behind the men on the field?,"['clips', 'chlips ', 'clips', 'clips', 'clips', 'clips', 'clips', 'clips', 'clips', 'clips']","['what', 'do', 'the', 'red', 'signs', 'say', 'behind', 'the', 'men', 'on', 'the', 'field']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4819,39421,are they playing against the falcons?,"['yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'ye', 'yes', 'yes']","['are', 'they', 'playing', 'against', 'the', 'falcons']",1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
4820,39422,what number is the player in orange?,"['10', '6', '6', '6', 'gumy', '6', '6', '6', '6', '6']","['what', 'number', 'is', 'the', 'player', 'in', 'orange']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4821,39423,what is written across the shirt?,"[""can't believe..."", ""can't believe"", 'believe', ""n't believe"", ""n't believe..."", ""n't believe.."", ""n't believe"", ""can't believe"", ""n't believe.."", ""can't believe ""]","['what', 'is', 'written', 'across', 'the', 'shirt']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4822,39424,what is the restaurant named?,"['subway', 'subway', 'subway', 'subway', 'subway', 'subway', 'subway', 'subway', 'subway', 'subway']","['what', 'is', 'the', 'restaurant', 'named']",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4823,39425,what is the price of the item to the right of the store?,"['it 2.50', 'carlisle', '$2.50', '2.50', '2.50', '$2.50', '$2.50', '$2.50', '$2.50', '2.50']","['what', 'is', 'the', 'price', 'of', 'the', 'item', 'to', 'the', 'right', 'of', 'the', 'store']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4824,39426,what does the sign above say?,"['next door', 'next door', 'next door', 'mrm auro rep', 'next door ', 'next door ', 'next door', 'next door', 'next door', 'next door']","['what', 'does', 'the', 'sign', 'above', 'say']",0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
4825,39427,what does the side of the left car say?,"['nyc taxi', 'nyc taxi', 'nyc taxi', 'nyctaxi', 'nyc taxi', 'nyc taxi', 'nyctaxi', 'nyc taxi', 'nyc taxi', 'nyc taxi']","['what', 'does', 'the', 'side', 'of', 'the', 'left', 'car', 'say']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4826,39428,what is on the blue box?,"['safe t', 'safe t', 'safe-t', 'safe.t', 'safe-t', 'safe-t', 'safe-t', 'safe t', 'safe-t', 'safe-t']","['what', 'is', 'on', 'the', 'blue', 'box']",0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.0,0.3,0.3
4827,39429,what are the first three letters of the left boxer's name?,"['moa', 'moa', 'moa', 'moa', 'moa', 'moa', 'moa', 'moa', 'moa', 'mao']","['what', 'are', 'the', 'first', 'three', 'letters', 'of', 'the', 'left', 'boxer', ""'"", 's', 'name']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4828,39430,what letters can you see on the right boxers shorts?,"['tle', 'e', 'tle', 'tle', 'tle', 'itle', 'moa', '15:44', 'tle', 'tle']","['what', 'letters', 'can', 'you', 'see', 'on', 'the', 'right', 'boxers', 'shorts']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4829,39431,what is the beach named?,"['tower beach', 'fort walton beach', 'broadwalk scene at tower beach, fort walton beach, florida', 'tower beach', 'tower beach', 'tower beach', 'fort walton', 'tower beach', 'tower beach', 'fort walton']","['what', 'is', 'the', 'beach', 'named']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
