question_id,question,answers,question_tokens,accu_hotpot-lorra,accu_hotpot-without-mmt,accu_hotpot-without-object-label,accu_hotpot,accu_object,accu_ocr,accu_question,accu_lorra,accu_m4c,accu_tap,pred_hotpot-lorra,pred_source_hotpot-lorra,pred_hotpot-without-mmt,pred_source_hotpot-without-mmt,pred_hotpot-without-object-label,pred_source_hotpot-without-object-label,pred_hotpot,pred_source_hotpot,pred_object,pred_source_object,pred_ocr,pred_source_ocr,pred_question,pred_source_question,pred_lorra,pred_source_lorra,pred_m4c,pred_source_m4c,pred_tap,pred_source_tap,image_id
38777,what is this vehicle's license plate?,"['cyj650 ', 'cm ja58', 'cy j650', 'cy j650', 'cy j650', 'cy j568', 'cy j658', 'cyj650', 'cy j650', 'cy j658']","['what', 'is', 'this', 'vehicle', ""'"", 's', 'license', 'plate']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,coffee,['OCR'],e,['OCR'],unanswerable,['VOCAB'],e,['OCR'],unanswerable,['VOCAB'],coffee,['OCR'],paperplas,['OCR'],specialty,['OCR'],50,['OCR'],e e,"['VOCAB', 'VOCAB']",011e4cefd7a1f14c
38779,what does it say on the top left of the sign?,"['operation campus', 'operation campus', 'operation campus', 'operation campus', 'opération campus', 'operation campus', 'operation campus', 'operation campus', 'operation campus', 'operation campus']","['what', 'does', 'it', 'say', 'on', 'the', 'top', 'left', 'of', 'the', 'sign']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,opération,['OCR'],campus,['OCR'],opération zen,"['OCR', 'OCR']",campus,['OCR'],yes,['VOCAB'],opération zen,"['OCR', 'OCR']",opération,['OCR'],d68,['OCR'],operation zen,"['OCR', 'OCR']",campus,['OCR'],4ccbcbf33650b75a
38780,what is the pencil model number?,"['4 005401 190042', '4 005401 190042', '4 005401 190042', '4005401 190042', '4 005401 190042', '4 005401 190042', '4005401 190042', '4 005401 190042', '4 005401 190042', '4 005401 190042']","['what', 'is', 'the', 'pencil', 'model', 'number']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68,['OCR'],unanswerable,['VOCAB'],005401,['OCR'],100,['VOCAB'],4,['OCR'],190042,['OCR'],4,['OCR'],005401,['OCR'],30,['VOCAB'],005401 190042,"['OCR', 'OCR']",ebb8302411af6e98
38782,what is the middle key?,"['j', 'j', 'j', 'j', 'j', 'j', 'n', 'j', 'j', 'j']","['what', 'is', 'the', 'middle', 'key']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m,['VOCAB'],e,['VOCAB'],m,['VOCAB'],e,['VOCAB'],y,['OCR'],m,['OCR'],y,['OCR'],8,['OCR'],h,['OCR'],b,['VOCAB'],5219e8fbb20ebd73
38785,what book is on the end there?,"['the pelican brief', 'a man in full', 'a man in full', 'a man in full', 'a man in full', 'a man in full wolf', 'the pelican brief', 'a man in full', 'a man in full', 'a man in full']","['what', 'book', 'is', 'on', 'the', 'end', 'there']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,omaha,['OCR'],the road a road in you,"['VOCAB', 'OCR', 'OCR', 'OCR', 'OCR', 'OCR']",the road to brief a man,"['VOCAB', 'OCR', 'VOCAB', 'OCR', 'VOCAB', 'OCR']",the road to omaha,"['VOCAB', 'VOCAB', 'OCR', 'OCR']",ludlum,['OCR'],tom road,"['OCR', 'OCR']",the ludlum,"['VOCAB', 'OCR']",to,['OCR'],the road to the wolf,"['VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'OCR']",the road to omaha,"['VOCAB', 'VOCAB', 'VOCAB', 'OCR']",a3bcbf35f6845b4d
38788,what word is wrote in white on the middle mans shirt?,"['italia', 'italia', 'italia', 'italia', 'italia', 'italia', 'italia', 'italia', 'italia', 'italia']","['what', 'word', 'is', 'wrote', 'in', 'white', 'on', 'the', 'middle', 'mans', 'shirt']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vinvemv,['OCR'],adidas,['OCR'],keeping,['OCR'],all,['VOCAB'],ction,['OCR'],35749,['OCR'],ction,['OCR'],35749,['OCR'],money,['OCR'],money,['OCR'],617d546d903b0cbb
38791,what time is displayed on the watch?,"['1:35', '1:35', '9:36', '1:36', '1:36', '1:35', '2:36', '1:35', '1:36', '1:35']","['what', 'time', 'is', 'displayed', 'on', 'the', 'watch']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,answering does not require reading text in the image,['VOCAB'],31,['VOCAB'],12:15,['VOCAB'],answering does not require reading text in the image,"['VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB']",yes,['VOCAB'],31 03 2015,"['OCR', 'OCR', 'VOCAB']",10:10,['VOCAB'],03,['OCR'],12:15,['VOCAB'],breitling,['VOCAB'],25954f3e51b7f233
38793,what kind of parking is this for?,"['two wheeled motorized vehicles ', 'two wheeled motorized vehicles', 'two-wheeled motorized vehicles', 'two wheeled motorized vehicles', 'motorized vehicles', 'two-wheeled motorized vehicles', 'two wheeled motorized vehicles', 'two-wheeled motorized vehicles', 'two-wheeled motorized vehicles', 'two-wheeled motorized vehicles']","['what', 'kind', 'of', 'parking', 'is', 'this', 'for']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,except,['OCR'],motorized,['OCR'],no parking for motorized vehicles,"['OCR', 'OCR', 'OCR', 'OCR', 'OCR']",two-wheeled,['OCR'],p,['OCR'],two-wheeled,['OCR'],p,['OCR'],two,['OCR'],motorized,['OCR'],no parking,"['OCR', 'VOCAB']",05c5dcaa0f59c029
38808,what business once occupied this store?,"['woolworths', 'woolworths', 'woolworths', 'woolworths', 'viking', 'woolworths', 'woolworths', 'woolworths', 'woolworths', 'woolworths']","['what', 'business', 'once', 'occupied', 'this', 'store']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cushman,['OCR'],cushman,['OCR'],cushman,['OCR'],cushman & orths,"['OCR', 'VOCAB', 'OCR']",unanswerable,['VOCAB'],cushman,['OCR'],the cushman,"['VOCAB', 'OCR']",cushman,['OCR'],cushman,['OCR'],cushman & orths,"['OCR', 'OCR', 'OCR']",05fab8d9991ca41c
38811,what is the last name on the front side?,"['norfolkline', 'dover', 'dover', 'dover', 'dover', 'dover', 'dover', 'dover', 'norfolkline', 'dover']","['what', 'is', 'the', 'last', 'name', 'on', 'the', 'front', 'side']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,el,['OCR'],norfolkline.com,['OCR'],maersk,['OCR'],norfolkline.com,['OCR'],=,['OCR'],norfolkline.com,['OCR'],=,['OCR'],nort,['OCR'],2010,['VOCAB'],norfolkline.com,['OCR'],9d25dca93b68a95c
38817,what team does this player play for?,"['cubs', 'cubs', 'cubs ', 'cubs', 'cubs', 'cubs', 'cubs', 'cubs', 'cubs', 'cubs']","['what', 'team', 'does', 'this', 'player', 'play', 'for']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ubs,['OCR'],answering does not require reading text in the image,"['VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB']",ubs,['OCR'],ubs,['OCR'],ubs,['OCR'],ubs,['OCR'],ubs,['OCR'],rays,['VOCAB'],padres,['VOCAB'],ubs,['OCR'],53ddd51643c5d44c
38820,what number is on the front of this bottle?,"['4711', '4711', '4711', '4711', '4711', '4711', '4711', '4711', '4711', '4711']","['what', 'number', 'is', 'on', 'the', 'front', 'of', 'this', 'bottle']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80,['VOCAB'],80,['OCR'],80,['VOCAB'],80,['VOCAB'],echt,['OCR'],cologne,['OCR'],12,['VOCAB'],d,['OCR'],30,['VOCAB'],80,['OCR'],75ef8e0d396ac33a
38821,what is the name of the bottle?,"['number 4711', '4711', '4711', '4711', '4711', 'december 10th, 2014', 'echt kilnisch wasser', '4711', 'echt kolnisch wasser', 'no. 4711']","['what', 'is', 'the', 'name', 'of', 'the', 'bottle']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cologne,['OCR'],echt kolnisch,"['OCR', 'OCR']",eau kolnisch,"['OCR', 'OCR']",echt kolnisch,"['OCR', 'OCR']",echt,['OCR'],cologne,['OCR'],echt,['OCR'],the,['OCR'],origina de janeiro,"['OCR', 'OCR', 'VOCAB']",echt kolnisch,"['OCR', 'OCR']",75ef8e0d396ac33a
38824,what is the name of the shop?,"['motor kars', 'motor kars', 'morotkars', 'motor ars', 'motor kars', 'motorkars', 'motor kars tire & auto care', 'motorkars', 'motor kars tire & auto care', 'motrkars']","['what', 'is', 'the', 'name', 'of', 'the', 'shop']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ars,['OCR'],tire,['OCR'],la otor auto care,"['VOCAB', 'OCR', 'OCR', 'VOCAB']",la auto care,"['VOCAB', 'OCR', 'OCR']",la,['OCR'],tire,['OCR'],the la,"['VOCAB', 'OCR']",lotor,['OCR'],lotor ars,"['OCR', 'OCR']",ars,['OCR'],059d35bacca0bea4
38827,what does it say on the monitor?,"['blood money', 'blood money', 'blood money', 'blood money', 'blood money', 'blood money', 'blood money', 'blood money', 'blood money', 'blood money']","['what', 'does', 'it', 'say', 'on', 'the', 'monitor']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unanswerable,['VOCAB'],video,['OCR'],commodore monitor,"['VOCAB', 'OCR']",unanswerable,['VOCAB'],yes,['VOCAB'],commodore,['OCR'],commodore,['OCR'],brood,['OCR'],brood,['OCR'],commodore video monitor,"['VOCAB', 'OCR', 'OCR']",7eda0441fb16ed78
38831,who is that on that picture?,"['henry d. morse', 'henry d. morse', 'henry d. merse', 'henry d. morse', 'henry d moise', 'henry d. morse', 'henry morse', 'henry morse', 'henry d. morse', 'henry d morse']","['who', 'is', 'that', 'on', 'that', 'picture']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unanswerable,['VOCAB'],pioneer leach,"['OCR', 'OCR']",henry henry,"['VOCAB', 'VOCAB']",henry leach,"['VOCAB', 'OCR']",unanswerable,['VOCAB'],cabinet,['OCR'],unanswerable,['VOCAB'],unanswerable,['VOCAB'],unanswerable,['VOCAB'],henry deamond,"['OCR', 'OCR']",0024fa464b466993
38834,what is the title of the book to the far right?,"['a dance with dragons', 'a dance with dragons', 'a dance with dragons', 'dance with dragons', 'a dance with dragons', 'a dance with dragons', 'a dance with dragons', 'a dance with dragons', 'a dance with dragons', 'a dance with dragons']","['what', 'is', 'the', 'title', 'of', 'the', 'book', 'to', 'the', 'far', 'right']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dance,['OCR'],a forge for ice,"['OCR', 'OCR', 'OCR', 'OCR']",george r.r. dragons,"['VOCAB', 'OCR', 'OCR']",a dance r.r. dragons,"['VOCAB', 'OCR', 'OCR', 'OCR']",george,['OCR'],george martin,"['OCR', 'OCR']",the george,"['VOCAB', 'OCR']",crows,['OCR'],east east,"['VOCAB', 'VOCAB']",the taste with dragons,"['VOCAB', 'VOCAB', 'OCR', 'OCR']",57406b1efcc627bc
38839,what is the name of this soap?,"['pure white rock potash', 'pure white rock potash', 'pure white rock potash', 'pure white rock potash', 'pure white rock potash', 'pure white rock potash', 'pure white rock potash', 'pure white rock potash', 'white rock', 'pure white rock potash']","['what', 'is', 'the', 'name', 'of', 'this', 'soap']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,one,['OCR'],pure,['OCR'],pure rock,"['OCR', 'VOCAB']",potasa,['OCR'],yes,['VOCAB'],pure,['OCR'],the one,"['VOCAB', 'OCR']",make,['OCR'],pure rock,"['OCR', 'OCR']",potasa,['OCR'],004cada0dea66c27
38841,what exit number do i take for the airport?,"['308', '308', '308', 'ext 308', '308', '308', 'exit 308', '308', '308', '308']","['what', 'exit', 'number', 'do', 'i', 'take', 'for', 'the', 'airport']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80,['VOCAB'],2,['OCR'],80,['OCR'],80,['OCR'],exit,['OCR'],2,['OCR'],exit,['OCR'],214,['OCR'],80,['OCR'],80,['OCR'],87a130cc71375751
38844,what brand of vodka is this?,"['wkd', 'wkd', 'wkd', 'wkd', 'wkd', 'no text in image', 'wkd', 'wkd', 'wkd', 'vodka red']","['what', 'brand', 'of', 'vodka', 'is', 'this']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vodka,['OCR'],vodka,['OCR'],vodka,['OCR'],red bull,"['OCR', 'VOCAB']",vodka,['OCR'],red vodka,"['OCR', 'OCR']",vodka,['OCR'],10,['VOCAB'],ore,['OCR'],red,['VOCAB'],364480dd71d4bc15
38847,what time is shown on the watch?,"['11:37', '7:55', '11:37', '11:38', '11:37', '11:33', '11:38', '11:37', '11:37', '11:33']","['what', 'time', 'is', 'shown', 'on', 'the', 'watch']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7:17,['VOCAB'],10:10,['VOCAB'],3:30,['VOCAB'],10:10,['VOCAB'],yes,['VOCAB'],5,['VOCAB'],10:10,['VOCAB'],answering does not require reading text in the image,['VOCAB'],answering does not require reading text in the image,"['VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB']",answering does not require reading text in the image,"['VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB']",ad1caa38f58eafe9
38848,what kind of emergency vehicle is this?,"['ambulance', 'ambulance', 'ambulance', 'serumaz', 'ambulance', 'ambulance', 'ambulance', 'ambulance', 'ambulance', 'ambulance']","['what', 'kind', 'of', 'emergency', 'vehicle', 'is', 'this']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ndime,['OCR'],addnajuama,['OCR'],fiat,['OCR'],fiat,['OCR'],sef,['OCR'],addnajuama,['OCR'],police,['VOCAB'],vw,['VOCAB'],taxi,['VOCAB'],fiat,['OCR'],039832d67de29788
38849,what number is on the side of vehicle?,"['192', '192', '192', '192', '19', '192', '192', '192', '192', '192']","['what', 'number', 'is', 'on', 'the', 'side', 'of', 'vehicle']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ndime,['OCR'],2053883.,['OCR'],2,['VOCAB'],3,['VOCAB'],sef,['OCR'],addnajuama,['OCR'],sef,['OCR'],uma2,['OCR'],2,['VOCAB'],2,['VOCAB'],039832d67de29788
38855,what is this?,"[""children's books"", ""children's book"", ""children's books"", ""children's books"", ""children's books"", ""children's books"", ""children's books"", ""children's book."", 'a book', ""children's books""]","['what', 'is', 'this']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,answering does not require reading text in the image,['VOCAB'],answering does not require reading text in the image,"['VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB']",answering does not require reading text in the image,"['VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'OCR', 'VOCAB']",unanswerable,['VOCAB'],yes,['VOCAB'],5,['OCR'],unanswerable,['VOCAB'],unanswerable,['VOCAB'],the light books,"['VOCAB', 'OCR', 'OCR']",unanswerable,['VOCAB'],aa952a4f774595a7
38875,what is the website?,"['www.phare-conference.eu', 'phare-conference.eu', 'www.phare-conference.eu', 'www.phare-confereence.edu', 'www.phare-conference.eu', 'phare-conference.eu', 'www.phare-conference.eu', 'www.phare-conference.eu', 'phare-conference.eu', 'www.phare-conference.eu']","['what', 'is', 'the', 'website']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,phare,['OCR'],www.phare,['OCR'],www.phare,['OCR'],phare,['OCR'],phare,['OCR'],phare,['OCR'],phare,['OCR'],www.dhare-conference.el,['OCR'],www.dhare-conference.el,['OCR'],www.phare,['OCR'],26726e25ef9b30e7
38877,what are the two flavors available in this 4 cans?,"['mocha and coffee', 'mocha coffee', 'mocha and coffee', 'mocha, coffee', 'mocha and coffee', 'mocha, coffee', 'mocha and coffee', 'mocha, coffee', 'mocha and coffee', 'mocha, coffee']","['what', 'are', 'the', 'two', 'flavors', 'available', 'in', 'this', '4', 'cans']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mocha,['OCR'],jamaican and jamaican,"['OCR', 'VOCAB', 'OCR']",one jamaican coffee,"['OCR', 'OCR', 'OCR']",one drop and one drop,"['OCR', 'OCR', 'VOCAB', 'OCR', 'OCR']",yes,['VOCAB'],coffee,['OCR'],mocha,['OCR'],chili,['VOCAB'],mocha,['OCR'],mocha,['OCR'],ff210ae85b333ec0
38878,what kind of box is this?,"['dog box', 'dogy', 'dog box', 'dog box', 'a dogy box', 'dogy box', 'dogy box', 'dog box', 'dog box', 'dog box']","['what', 'kind', 'of', 'box', 'is', 'this']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unanswerable,['VOCAB'],a,['VOCAB'],unanswerable,['VOCAB'],unanswerable,['VOCAB'],0000,['OCR'],unanswerable,['VOCAB'],0000,['OCR'],recycling,['VOCAB'],answering does not require reading text in the image,"['VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB']",answering does not require reading text in the image,"['VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB']",638959deb5a9ee65
38885,what province name is printed on the bottle?,"['quebec', 'quebec', 'quebec', 'quebec', 'quebec', 'no photo in question', 'quebec', 'quebec', 'quebec', 'quebec']","['what', 'province', 'name', 'is', 'printed', 'on', 'the', 'bottle']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,queber,['OCR'],unanswerable,['VOCAB'],queber,['OCR'],queber,['OCR'],queber,['OCR'],queber,['OCR'],queber,['OCR'],queber,['OCR'],queber,['OCR'],queber,['OCR'],a023b7e346df33c8
38887,what is the name of this plane?,"['miss britain iii', 'miss britain 3', 'miss britain iii', 'miss britain iii', 'miss britain iii', 'miss britian iii', 'miss britain iii', 'miss britain iii', 'miss britain iii', 'miss britain iii']","['what', 'is', 'the', 'name', 'of', 'this', 'plane']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,british airways,['VOCAB'],britain,['OCR'],miss britain,"['OCR', 'OCR']",miss britain,"['OCR', 'OCR']",miss,['OCR'],britain,['OCR'],miss,['OCR'],britain,['OCR'],miss,['OCR'],miss britain,"['OCR', 'OCR']",55363386155538b3
38888,what is the two-digit identification code for the plane?,"['k2', 'k2', 'k2', 'k2', 'k2', 'k2', 'k2', 'k2', 'k2', 'k2']","['what', 'is', 'the', 'two', '-', 'digit', 'identification', 'code', 'for', 'the', 'plane']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x,['VOCAB'],it,['OCR'],it is britain,"['VOCAB', 'VOCAB', 'OCR']",2,['VOCAB'],miss,['OCR'],britain,['OCR'],miss,['OCR'],i,['OCR'],miss i,"['OCR', 'VOCAB']",2,['VOCAB'],55363386155538b3
38894,what does it say in the right corner?,"['ringside', 'ringside', '3', 'ringside', 'ringside ', 'ringside', 'ringside', 'ringside', 'ringside', 'ringside']","['what', 'does', 'it', 'say', 'in', 'the', 'right', 'corner']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r,['OCR'],r,['OCR'],r,['OCR'],r,['VOCAB'],r,['OCR'],r,['OCR'],r,['OCR'],fierlas,['OCR'],free,['VOCAB'],r,['OCR'],2184df2f818d655f
38896,what is the percentage of alcohol?,"['6.0', '6.0', '6.0%', '6.0%', '6.0%', '6', '6.0', '6.0', '6', '6.0%']","['what', 'is', 'the', 'percentage', 'of', 'alcohol']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,la,['OCR'],5,['VOCAB'],5%,['VOCAB'],5,['VOCAB'],yes,['VOCAB'],oude vieille,"['OCR', 'OCR']",1,['VOCAB'],11,['VOCAB'],8%,['VOCAB'],unanswerable,['VOCAB'],58427bbb831c8d07
38901,what brand of wine?,"['mdv', 'mdv', 'mdv', 'mdv', 'mdv', 'mdv', 'mdv', 'mdv', 'mdv', 'mdv']","['what', 'brand', 'of', 'wine']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006,['OCR'],rioja,['OCR'],rioja,['OCR'],rioja,['VOCAB'],d,['OCR'],2006,['OCR'],d,['OCR'],rioja,['OCR'],rioja,['OCR'],rioja,['OCR'],2ee5cf87702d01ae
38911,where is this library?,"['chinatown', 'chinatown', 'chinatown', 'chinatown', 'chinatown', 'chinatown', 'chinatown', 'chinatown', 'chinatown', 'chinatown']","['where', 'is', 'this', 'library']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,library,['VOCAB'],unanswerable,['VOCAB'],library,['VOCAB'],library,['VOCAB'],culture/cadov,['OCR'],library@cairatey,['OCR'],culture/cadov,['OCR'],library@,['OCR'],unanswerable,['VOCAB'],library,['VOCAB'],f3192eff16d9c8ab
38913,what make is the black phone in the picture?,"['bq', 'bq', 'bq', 'andrew', 'bq', 'bq', 'bq', 'bq', 'bq ', 'bq']","['what', 'make', 'is', 'the', 'black', 'phone', 'in', 'the', 'picture']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,in,['OCR'],meizu,['OCR'],meizu,['OCR'],meizu,['OCR'],meizu,['OCR'],meizu,['OCR'],meizu,['OCR'],htc,['VOCAB'],answering does not require reading text in the image,"['VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB']",meizu,['OCR'],03cf788293866e59
38915,what is inside the trash can?,"['litter', 'general litter', 'general litter', 'general litter', 'general liter', 'general litter', 'general litter', 'general litter', 'coca cola  on the right, general little on the left', 'general litter']","['what', 'is', 'inside', 'the', 'trash', 'can']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,coca cola,['VOCAB'],ecycle,['OCR'],coca-cola litter,"['OCR', 'OCR']",coca-cola,['OCR'],general,['OCR'],coca-cola,['OCR'],general,['OCR'],cocacola,['OCR'],coca-cola,['VOCAB'],coca cola,"['VOCAB', 'VOCAB']",151baa8554a73267
38920,what is written on the left sign above the big a?,"['liseliler 1mayis', '1mayis', 'liseliler 1mayis', 'liseliler 1mayis', 'mayis', 'liseliler 1 mayis', 'liseliler 1 mayis', 'liseliler 1mayis', 'liseliler 1mayis', 'liseliler 1mayis']","['what', 'is', 'written', 'on', 'the', 'left', 'sign', 'above', 'the', 'big', 'a']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,taquons,['OCR'],riposte,['OCR'],scalp,['OCR'],a,['VOCAB'],yes,['VOCAB'],a,['VOCAB'],unanswerable,['VOCAB'],border,['OCR'],isyan,['OCR'],a,['VOCAB'],483ab346d0df197a
38923,what number does the batter wear?,"['17', '173', '17', '17', '17', '17', '17', '17', '17', '17']","['what', 'number', 'does', 'the', 'batter', 'wear']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,['VOCAB'],texas,['VOCAB'],7,['VOCAB'],7,['VOCAB'],texas,['OCR'],texas,['OCR'],texas,['OCR'],3,['VOCAB'],25,['VOCAB'],26,['VOCAB'],121fc92a340b4cee
38924,what player number is the batter?,"['17', '17', '17', '17', '17', '17', '17', '17', '17', '17']","['what', 'player', 'number', 'is', 'the', 'batter']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,['VOCAB'],texas,['VOCAB'],7,['VOCAB'],7,['VOCAB'],texas,['OCR'],texas,['OCR'],texas,['OCR'],padres.com,['OCR'],25,['VOCAB'],26,['VOCAB'],121fc92a340b4cee
38925,what did cesar seco write?,"['antologia poetica', 'amdigia', 'para y silencio', 'anrologia poetica', 'he wries para y silencio antologia poetica', 'antologia poetica', 'antologica poetica', 'antologia poetica', 'antologia poetica', 'antologia poetica']","['what', 'did', 'cesar', 'seco', 'write']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unanswerable,['VOCAB'],unanswerable,['VOCAB'],unanswerable,['VOCAB'],unanswerable,['VOCAB'],the the the,"['VOCAB', 'VOCAB', 'VOCAB']",carmen verde,"['OCR', 'OCR']",the the the,"['VOCAB', 'VOCAB', 'VOCAB']",verde,['OCR'],the verde,"['VOCAB', 'OCR']",carmen,['VOCAB'],7d2b28c929a8aa86
38927,hurt paain and?,"['agony', 'agony', 'agony', 'agony', 'agony', 'agony', 'agony', 'agony', 'agony', 'agony']","['hurt', 'paain', 'and']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,['VOCAB'],yes,['VOCAB'],yes,['VOCAB'],pain,['OCR'],and,['OCR'],2004,['OCR'],yes,['VOCAB'],yes,['VOCAB'],yes,['VOCAB'],yes,['VOCAB'],c28021306256c5ee
38928,what does the tag say?,"['tabisque pampango', 'fabrique  pampango', 'tabique palpango', 'tabique pampango', 'tabique pampango', 'tabique pampango', 'warnings', 'tabique pampango', 'tabique panpango', 'tabique pampango']","['what', 'does', 'the', 'tag', 'say']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tabique,['OCR'],tabique pango,"['OCR', 'OCR']",unanswerable,['VOCAB'],unanswerable,['VOCAB'],yes,['VOCAB'],pampango,['OCR'],the the,"['VOCAB', 'VOCAB']",unanswerable,['VOCAB'],tabique,['OCR'],tabique pan pango,"['OCR', 'OCR', 'OCR']",ecba4f9e3fe02b17
38929,what are the years printed at the bottom of the sign?,"['1565-898', '1565-1898', '1565-1898', '1565-1898', '1565-1898', '1565-1898', '1565, 1898', '1565-1898', '1565 - 1898', '1565-1898']","['what', 'are', 'the', 'years', 'printed', 'at', 'the', 'bottom', 'of', 'the', 'sign']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,such,['OCR'],2009,['VOCAB'],unanswerable,['VOCAB'],1890,['VOCAB'],yes,['VOCAB'],pampango,['OCR'],2014,['VOCAB'],unanswerable,['VOCAB'],unanswerable,['VOCAB'],2011,['VOCAB'],ecba4f9e3fe02b17
38930,what sponsor is on the back wall?,"['national city', 'national city', 'national city', 'national city', 'national city', 'national city', 'national city', 'national city', 'national city', 'national city']","['what', 'sponsor', 'is', 'on', 'the', 'back', 'wall']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,coca cola,['VOCAB'],lational city.,"['OCR', 'OCR']",lational city,"['OCR', 'VOCAB']",lational city,"['OCR', 'VOCAB']",c,['OCR'],lational city.,"['OCR', 'OCR']",c,['OCR'],unanswerable,['VOCAB'],adidas,['VOCAB'],unanswerable,['VOCAB'],6b500558401cfae5
